"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
6,39.4711540975,-0.3768751015,27,1371837600,2013,6,21,20,"Friday",117,0,NA,2.6,284,19.8,47,1015,0,6,3.65454545454545,9.54545454545454,-6,3.25,3
6,39.4711540975,-0.3768751015,27,1371841200,2013,6,21,21,"Friday",118,0,NA,2.7,294,19.3,50,1016,0,1,-0.127272727272727,7.70909090909091,-7.5,2.5,3
6,39.4711540975,-0.3768751015,27,1371844800,2013,6,21,22,"Friday",119,0,NA,2.3,289,18.6,53,1017,0,1,-0.690909090909091,9,-1.5,3.5,6
6,39.4711540975,-0.3768751015,27,1371848400,2013,6,21,23,"Friday",120,0,NA,2.3,292,18.1,54,1017,0,3,-1.07272727272727,8.47272727272727,0.5,3.75,6
6,39.4711540975,-0.3768751015,27,1371852000,2013,6,22,0,"Saturday",121,0,NA,0.5,248,15.7,48,1015,0,3,-0.981818181818182,6.72727272727273,-0.75,1.75,7
6,39.4711540975,-0.3768751015,27,1371855600,2013,6,22,1,"Saturday",122,0,NA,0.2,210,14.8,50,1015,0,6,-4.56363636363636,4.43636363636364,-3,0.5,1
6,39.4711540975,-0.3768751015,27,1371859200,2013,6,22,2,"Saturday",123,0,NA,1.1,238,14.1,51,1015,0,6,-5.76363636363636,2.70909090909091,-3.25,0.5,3
6,39.4711540975,-0.3768751015,27,1371862800,2013,6,22,3,"Saturday",124,0,NA,0.7,244,13.2,55,1015,0,7,-4.8,1.92727272727273,-1.25,0.5,1
6,39.4711540975,-0.3768751015,27,1371866400,2013,6,22,4,"Saturday",125,0,NA,0.6,239,12.9,57,1015,0,1,-2.90909090909091,1.52727272727273,0,0.5,0
6,39.4711540975,-0.3768751015,27,1371870000,2013,6,22,5,"Saturday",126,0,NA,1,264,12.9,58,1014,0,3,-1.20754716981132,1.50943396226415,0,0.666666666666667,0
6,39.4711540975,-0.3768751015,27,1371873600,2013,6,22,6,"Saturday",127,0,NA,1.4,264,13.1,58,1015,0,1,-0.618181818181818,1.30909090909091,-0.25,0.25,0
6,39.4711540975,-0.3768751015,27,1371877200,2013,6,22,7,"Saturday",128,0,NA,1.2,263,13,60,1015,0,0,0.163636363636364,1.69090909090909,0,0.5,1
6,39.4711540975,-0.3768751015,27,1371880800,2013,6,22,8,"Saturday",129,0,NA,1.8,269,13.8,58,1015,0,0,0.849056603773585,2.29090909090909,0,0.75,2
6,39.4711540975,-0.3768751015,27,1371884400,2013,6,22,9,"Saturday",130,0,NA,2.5,237,14.6,57,1016,0,0,4.30909090909091,5.61818181818182,3.5,3.75,7
6,39.4711540975,-0.3768751015,27,1371888000,2013,6,22,10,"Saturday",131,0,NA,2.6,237,16.7,52,1015,0,1,8.49090909090909,10.1818181818182,6.25,6.75,10
6,39.4711540975,-0.3768751015,27,1371891600,2013,6,22,11,"Saturday",132,0,NA,3.1,250,19.2,42,1015,0,2,10.4181818181818,12.7090909090909,5.5,6.25,11
6,39.4711540975,-0.3768751015,27,1371895200,2013,6,22,12,"Saturday",133,0,NA,2.7,243,20.1,41,1014,0,7,8.30909090909091,13.9272727272727,3,6.75,12
6,39.4711540975,-0.3768751015,27,1371898800,2013,6,22,13,"Saturday",134,0,NA,2.6,262,20.7,36,1014,0,10,4.76363636363636,14.9454545454545,-0.75,6,10
6,39.4711540975,-0.3768751015,27,1371902400,2013,6,22,14,"Saturday",135,0,NA,2.3,281,22.3,32,1014,0,11,-1.78181818181818,10.9272727272727,-2.75,3.5,6
6,39.4711540975,-0.3768751015,27,1371906000,2013,6,22,15,"Saturday",136,0,NA,2.9,271,22.4,32,1013,0,12,-5.01818181818182,8.90909090909091,-5,1.75,6
6,39.4711540975,-0.3768751015,27,1371909600,2013,6,22,16,"Saturday",137,0,NA,2.5,266,21.8,37,1013,0,10,-7.38181818181818,7.56363636363636,-4.75,1.25,5
6,39.4711540975,-0.3768751015,27,1371913200,2013,6,22,17,"Saturday",138,0,NA,2.6,259,21.1,40,1013,0,6,-3.72727272727273,7.2,-2.75,0.75,4
6,39.4711540975,-0.3768751015,27,1371916800,2013,6,22,18,"Saturday",139,0,NA,1.7,257,20.8,41,1013,0,6,0.509090909090909,9.41818181818182,2,3.75,8
6,39.4711540975,-0.3768751015,27,1371920400,2013,6,22,19,"Saturday",140,0,NA,1.8,255,20.2,43,1014,0,5,3.89090909090909,11.4545454545455,4,5.25,13
6,39.4711540975,-0.3768751015,27,1371924000,2013,6,22,20,"Saturday",141,0,NA,2.6,284,19.8,47,1015,0,4,4.76363636363636,11.9636363636364,5.75,6.5,14
6,39.4711540975,-0.3768751015,27,1371927600,2013,6,22,21,"Saturday",142,0,NA,2.7,294,19.3,50,1016,0,8,1.18181818181818,10.6,5.5,9.25,5
6,39.4711540975,-0.3768751015,27,1371931200,2013,6,22,22,"Saturday",143,0,NA,2.3,289,18.6,53,1017,0,13,-0.654545454545455,10.8,6.5,11.75,7
6,39.4711540975,-0.3768751015,27,1371934800,2013,6,22,23,"Saturday",144,0,NA,2.3,292,18.1,54,1017,0,14,-1.03636363636364,10.9272727272727,4.75,11.25,10
6,39.4711540975,-0.3768751015,27,1371938400,2013,6,23,0,"Sunday",145,0,NA,0.5,248,15.7,48,1015,0,5,-0.890909090909091,9.70909090909091,0.25,9.5,5
6,39.4711540975,-0.3768751015,27,1371942000,2013,6,23,1,"Sunday",146,0,NA,0.2,210,14.8,50,1015,0,7,-3.30909090909091,7.49090909090909,-6.25,5.5,0
6,39.4711540975,-0.3768751015,27,1371945600,2013,6,23,2,"Sunday",147,0,NA,1.1,238,14.1,51,1015,0,10,-6.14814814814815,4.92592592592593,-7,4.25,0
6,39.4711540975,-0.3768751015,27,1371949200,2013,6,23,3,"Sunday",148,0,NA,0.7,244,13.2,55,1015,0,5,-6.2,3.43636363636364,-6.25,3.25,0
6,39.4711540975,-0.3768751015,27,1371952800,2013,6,23,4,"Sunday",149,0,NA,0.6,239,12.9,57,1015,0,0,-4.67272727272727,2.81818181818182,-2.5,3,2
6,39.4711540975,-0.3768751015,27,1371956400,2013,6,23,5,"Sunday",150,0,NA,1,264,12.9,58,1014,0,0,-2.20754716981132,2.77777777777778,-1,3.25,3
6,39.4711540975,-0.3768751015,27,1371960000,2013,6,23,6,"Sunday",151,0,NA,1.4,264,13.1,58,1015,0,0,-0.814814814814815,2.51851851851852,-2.75,0.5,4
6,39.4711540975,-0.3768751015,27,1371963600,2013,6,23,7,"Sunday",152,0,NA,1.2,263,13,60,1015,0,2,-0.12962962962963,2.7037037037037,-2.25,0.75,5
6,39.4711540975,-0.3768751015,27,1371967200,2013,6,23,8,"Sunday",153,0,NA,1.8,269,13.8,58,1015,0,3,-0.283018867924528,2.5,-1.75,1.5,3
6,39.4711540975,-0.3768751015,27,1371970800,2013,6,23,9,"Sunday",154,0,NA,2.5,237,14.6,57,1016,0,4,0.759259259259259,3.27777777777778,3,3.5,5
6,39.4711540975,-0.3768751015,27,1371974400,2013,6,23,10,"Sunday",155,0,NA,2.6,237,16.7,52,1015,0,5,1.77777777777778,4.48148148148148,5.25,6,9
6,39.4711540975,-0.3768751015,27,1371978000,2013,6,23,11,"Sunday",156,0,NA,3.1,250,19.2,42,1015,0,3,3.27777777777778,5.77777777777778,4.25,5.75,11
6,39.4711540975,-0.3768751015,27,1371981600,2013,6,23,12,"Sunday",157,0,NA,2.7,243,20.1,41,1014,0,5,3.42592592592593,6.7037037037037,2.75,6.25,12
6,39.4711540975,-0.3768751015,27,1371985200,2013,6,23,13,"Sunday",158,0,NA,2.6,262,20.7,36,1014,0,9,3.14814814814815,7.62962962962963,0.75,6.75,13
6,39.4711540975,-0.3768751015,27,1371988800,2013,6,23,14,"Sunday",159,0,NA,2.3,281,22.3,32,1014,0,11,1.72222222222222,7.5,1.75,7.5,9
6,39.4711540975,-0.3768751015,27,1371992400,2013,6,23,15,"Sunday",160,0,NA,2.9,271,22.4,32,1013,0,12,-0.277777777777778,6.42592592592593,0,6.25,5
6,39.4711540975,-0.3768751015,27,1371996000,2013,6,23,16,"Sunday",161,0,NA,2.5,266,21.8,37,1013,0,13,-1.88888888888889,5.74074074074074,-1,5.75,4
6,39.4711540975,-0.3768751015,27,1371999600,2013,6,23,17,"Sunday",162,0,NA,2.6,259,21.1,40,1013,0,9,-1.22222222222222,6.27777777777778,-3,4.5,4
6,39.4711540975,-0.3768751015,27,1372003200,2013,6,23,18,"Sunday",163,0,NA,1.7,257,20.8,41,1013,0,5,1.64814814814815,8.07407407407407,-2.5,3.75,5
6,39.4711540975,-0.3768751015,27,1372006800,2013,6,23,19,"Sunday",164,0,NA,1.8,255,20.2,43,1014,0,4,5.77777777777778,11.5185185185185,3,8.75,12
6,39.4711540975,-0.3768751015,27,1372010400,2013,6,23,20,"Sunday",165,0,NA,2.6,284,19.8,47,1015,0,4,6.38888888888889,12.6666666666667,3,7.5,16
6,39.4711540975,-0.3768751015,27,1372014000,2013,6,23,21,"Sunday",166,0,NA,2.7,294,19.3,50,1016,0,5,1.68518518518519,9.75925925925926,1.5,5.25,16
6,39.4711540975,-0.3768751015,27,1372017600,2013,6,23,22,"Sunday",167,0,NA,2.3,289,18.6,53,1017,0,12,-4.11111111111111,7.40740740740741,-4,4.75,12
6,39.4711540975,-0.3768751015,27,1372021200,2013,6,23,23,"Sunday",168,0,NA,2.3,292,18.1,54,1017,0,16,-7.16666666666667,5.5,-2.5,5,0
6,39.4711540975,-0.3768751015,27,1372024800,2013,6,24,0,"Monday",1,0,NA,0.5,248,15.7,48,1015,0,16,-6.11111111111111,3.64814814814815,-1,4.25,0
6,39.4711540975,-0.3768751015,27,1372028400,2013,6,24,1,"Monday",2,0,NA,0.2,210,14.8,50,1015,0,12,-4.46296296296296,2.94444444444444,-1.75,3,0
6,39.4711540975,-0.3768751015,27,1372032000,2013,6,24,2,"Monday",3,0,NA,1.1,238,14.1,51,1015,0,0,-3,2.5,-2,3,3
6,39.4711540975,-0.3768751015,27,1372035600,2013,6,24,3,"Monday",4,0,NA,0.7,244,13.2,55,1015,0,0,-1.51851851851852,2.12962962962963,-1.5,2.75,3
6,39.4711540975,-0.3768751015,27,1372039200,2013,6,24,4,"Monday",5,0,NA,0.6,239,12.9,57,1015,0,0,-1.01851851851852,1.92592592592593,-1,2,4
6,39.4711540975,-0.3768751015,27,1372042800,2013,6,24,5,"Monday",6,0,NA,1,264,12.9,58,1014,0,3,-0.444444444444444,2.05555555555556,-0.75,2.25,6
6,39.4711540975,-0.3768751015,27,1372046400,2013,6,24,6,"Monday",7,0,NA,1.4,264,13.1,58,1015,0,3,0.222222222222222,2.35185185185185,0.75,3.5,5
6,39.4711540975,-0.3768751015,27,1372050000,2013,6,24,7,"Monday",8,0,NA,1.2,263,13,60,1015,0,4,2.2037037037037,4.12962962962963,3.75,5.75,11
6,39.4711540975,-0.3768751015,27,1372053600,2013,6,24,8,"Monday",9,0,NA,1.8,269,13.8,58,1015,0,6,10.7592592592593,12.8148148148148,14.25,16.5,23
6,39.4711540975,-0.3768751015,27,1372057200,2013,6,24,9,"Monday",10,0,NA,2.5,237,14.6,57,1016,0,5,13.7777777777778,16.1296296296296,17.25,20.75,27
6,39.4711540975,-0.3768751015,27,1372060800,2013,6,24,10,"Monday",11,0,NA,2.6,237,16.7,52,1015,0,11,13.8333333333333,17.962962962963,18,23.75,16
6,39.4711540975,-0.3768751015,27,1372064400,2013,6,24,11,"Monday",12,0,NA,3.1,250,19.2,42,1015,0,23,5.7962962962963,18.6111111111111,7.25,23.75,22
6,39.4711540975,-0.3768751015,27,1372068000,2013,6,24,12,"Monday",13,0,NA,2.7,243,20.1,41,1014,0,27,3.55555555555556,19.6363636363636,4.75,25.5,26
6,39.4711540975,-0.3768751015,27,1372071600,2013,6,24,13,"Monday",14,0,NA,2.6,262,20.7,36,1014,0,16,-1.25925925925926,16.6545454545455,-1,22.75,22
6,39.4711540975,-0.3768751015,27,1372075200,2013,6,24,14,"Monday",15,0,NA,2.3,281,22.3,32,1014,0,22,-10.8518518518519,7.78181818181818,-7,16.75,17
6,39.4711540975,-0.3768751015,27,1372078800,2013,6,24,15,"Monday",16,0,NA,2.9,271,22.4,32,1013,0,26,-15.7818181818182,3.85454545454545,-17,8.5,10
6,39.4711540975,-0.3768751015,27,1372082400,2013,6,24,16,"Monday",17,0,NA,2.5,266,21.8,37,1013,0,22,-10.9636363636364,5.69090909090909,-14.75,8,8
6,39.4711540975,-0.3768751015,27,1372086000,2013,6,24,17,"Monday",18,0,NA,2.6,259,21.1,40,1013,0,17,-0.381818181818182,7.4,-10.5,6.25,1
6,39.4711540975,-0.3768751015,27,1372089600,2013,6,24,18,"Monday",19,0,NA,1.7,257,20.8,41,1013,0,10,5.12727272727273,8.98181818181818,-2.5,6,2
6,39.4711540975,-0.3768751015,27,1372093200,2013,6,24,19,"Monday",20,0,NA,1.8,255,20.2,43,1014,0,8,2.21818181818182,7.90909090909091,-3.75,4.25,10
6,39.4711540975,-0.3768751015,27,1372096800,2013,6,24,20,"Monday",21,0,NA,2.6,284,19.8,47,1015,0,1,-2.94545454545455,4.45454545454545,-3.5,2.75,3
6,39.4711540975,-0.3768751015,27,1372100400,2013,6,24,21,"Monday",22,0,NA,2.7,294,19.3,50,1016,0,2,-6.43636363636364,2.54545454545455,-5.75,0.25,2
6,39.4711540975,-0.3768751015,27,1372104000,2013,6,24,22,"Monday",23,0,NA,2.3,289,18.6,53,1017,0,10,-5.81818181818182,2.09090909090909,-4.25,0,2
6,39.4711540975,-0.3768751015,27,1372107600,2013,6,24,23,"Monday",24,0,NA,2.3,292,18.1,54,1017,0,3,-2.25454545454545,2.2,-2.5,0.25,4
6,39.4711540975,-0.3768751015,27,1372111200,2013,6,25,0,"Tuesday",25,0,NA,0.5,248,15.7,48,1015,0,2,-0.648148148148148,1.75925925925926,0.25,0.5,0
6,39.4711540975,-0.3768751015,27,1372114800,2013,6,25,1,"Tuesday",26,0,NA,0.2,210,14.8,50,1015,0,2,-0.660377358490566,1.49056603773585,0.5,0.5,1
6,39.4711540975,-0.3768751015,27,1372118400,2013,6,25,2,"Tuesday",27,0,NA,1.1,238,14.1,51,1015,0,4,-0.981481481481482,1.24074074074074,0.5,0.75,0
6,39.4711540975,-0.3768751015,27,1372122000,2013,6,25,3,"Tuesday",28,0,NA,0.7,244,13.2,55,1015,0,0,-0.314814814814815,1.43636363636364,0.25,0.75,0
6,39.4711540975,-0.3768751015,27,1372125600,2013,6,25,4,"Tuesday",29,0,NA,0.6,239,12.9,57,1015,0,1,-0.113207547169811,1.34545454545455,0.75,1.25,0
6,39.4711540975,-0.3768751015,27,1372129200,2013,6,25,5,"Tuesday",30,0,NA,1,264,12.9,58,1014,0,0,0.277777777777778,1.51851851851852,1.5,2.25,0
6,39.4711540975,-0.3768751015,27,1372132800,2013,6,25,6,"Tuesday",31,0,NA,1.4,264,13.1,58,1015,0,0,0.388888888888889,1.7962962962963,1.75,2.5,1
6,39.4711540975,-0.3768751015,27,1372136400,2013,6,25,7,"Tuesday",32,0,NA,1.2,263,13,60,1015,0,0,2.83636363636364,4.18181818181818,2.75,4,8
6,39.4711540975,-0.3768751015,27,1372140000,2013,6,25,8,"Tuesday",33,0,NA,1.8,269,13.8,58,1015,0,0,10.7962962962963,12.4,6.25,8.5,21
6,39.4711540975,-0.3768751015,27,1372143600,2013,6,25,9,"Tuesday",34,0,NA,2.5,237,14.6,57,1016,0,1,13.5925925925926,15.5272727272727,13.25,15.75,26
6,39.4711540975,-0.3768751015,27,1372147200,2013,6,25,10,"Tuesday",35,0,NA,2.6,237,16.7,52,1015,0,8,13.8727272727273,18.0545454545455,12.75,16.75,16
6,39.4711540975,-0.3768751015,27,1372150800,2013,6,25,11,"Tuesday",36,0,NA,3.1,250,19.2,42,1015,0,21,5.25454545454545,17.6545454545455,6.75,15.25,25
6,39.4711540975,-0.3768751015,27,1372154400,2013,6,25,12,"Tuesday",37,0,NA,2.7,243,20.1,41,1014,0,26,1.87272727272727,17.4,-1.5,14.25,26
6,39.4711540975,-0.3768751015,27,1372158000,2013,6,25,13,"Tuesday",38,0,NA,2.6,262,20.7,36,1014,0,16,-2.76363636363636,15.2909090909091,-4.5,12.25,23
6,39.4711540975,-0.3768751015,27,1372161600,2013,6,25,14,"Tuesday",39,0,NA,2.3,281,22.3,32,1014,0,25,-11,6.65454545454545,-14.5,0.75,11
6,39.4711540975,-0.3768751015,27,1372165200,2013,6,25,15,"Tuesday",40,0,NA,2.9,271,22.4,32,1013,0,26,-14.8545454545455,2.54545454545455,-13.75,0.5,8
6,39.4711540975,-0.3768751015,27,1372168800,2013,6,25,16,"Tuesday",41,0,NA,2.5,266,21.8,37,1013,0,23,-11.1090909090909,4.18181818181818,-7.5,4.75,12
6,39.4711540975,-0.3768751015,27,1372172400,2013,6,25,17,"Tuesday",42,0,NA,2.6,259,21.1,40,1013,0,11,-1.27272727272727,5.38181818181818,3.75,4.5,10
6,39.4711540975,-0.3768751015,27,1372176000,2013,6,25,18,"Tuesday",43,0,NA,1.7,257,20.8,41,1013,0,8,3.89090909090909,6.43636363636364,6,6.5,7
6,39.4711540975,-0.3768751015,27,1372179600,2013,6,25,19,"Tuesday",44,0,NA,1.8,255,20.2,43,1014,0,12,1.23636363636364,5.41818181818182,1,5.75,7
6,39.4711540975,-0.3768751015,27,1372183200,2013,6,25,20,"Tuesday",45,0,NA,2.6,284,19.8,47,1015,0,10,-1.36363636363636,4.01818181818182,-1.25,3.25,1
6,39.4711540975,-0.3768751015,27,1372186800,2013,6,25,21,"Tuesday",46,0,NA,2.7,294,19.3,50,1016,0,7,-4.55555555555556,1.94444444444444,-6.25,0.25,0
6,39.4711540975,-0.3768751015,27,1372190400,2013,6,25,22,"Tuesday",47,0,NA,2.3,289,18.6,53,1017,0,7,-3.61818181818182,1.8,-5.25,0.5,1
6,39.4711540975,-0.3768751015,27,1372194000,2013,6,25,23,"Tuesday",48,0,NA,2.3,292,18.1,54,1017,0,1,-2.46296296296296,1.62962962962963,-1.75,1.5,1
6,39.4711540975,-0.3768751015,27,1372197600,2013,6,26,0,"Wednesday",49,0,NA,0.5,248,15.7,48,1015,0,0,-1.11320754716981,0.851851851851852,1.25,1.5,0
6,39.4711540975,-0.3768751015,27,1372201200,2013,6,26,1,"Wednesday",50,0,NA,0.2,210,14.8,50,1015,0,1,-0.963636363636364,0.836363636363636,0.25,0.75,0
6,39.4711540975,-0.3768751015,27,1372204800,2013,6,26,2,"Wednesday",51,0,NA,1.1,238,14.1,51,1015,0,1,-0.777777777777778,0.836363636363636,-1.25,0.25,0
6,39.4711540975,-0.3768751015,27,1372208400,2013,6,26,3,"Wednesday",52,0,NA,0.7,244,13.2,55,1015,0,0,0.037037037037037,0.872727272727273,-1,0.5,1
6,39.4711540975,-0.3768751015,27,1372212000,2013,6,26,4,"Wednesday",53,0,NA,0.6,239,12.9,57,1015,0,0,0,0.836363636363636,-0.25,0.5,1
6,39.4711540975,-0.3768751015,27,1372215600,2013,6,26,5,"Wednesday",54,0,NA,1,264,12.9,58,1014,0,0,0.351851851851852,1.2037037037037,1.5,1.75,2
6,39.4711540975,-0.3768751015,27,1372219200,2013,6,26,6,"Wednesday",55,0,NA,1.4,264,13.1,58,1015,0,1,0.6,1.47272727272727,1.25,1.75,4
6,39.4711540975,-0.3768751015,27,1372222800,2013,6,26,7,"Wednesday",56,0,NA,1.2,263,13,60,1015,0,1,3.29090909090909,4.12727272727273,3.5,4,6
6,39.4711540975,-0.3768751015,27,1372226400,2013,6,26,8,"Wednesday",57,0,NA,1.8,269,13.8,58,1015,0,2,11.3333333333333,12.3454545454545,10.5,12.25,16
6,39.4711540975,-0.3768751015,27,1372230000,2013,6,26,9,"Wednesday",58,0,NA,2.5,237,14.6,57,1016,0,4,14.5090909090909,15.9818181818182,15.25,17,24
6,39.4711540975,-0.3768751015,27,1372233600,2013,6,26,10,"Wednesday",59,0,NA,2.6,237,16.7,52,1015,0,6,14.9272727272727,19.0545454545455,15.25,19.25,15
6,39.4711540975,-0.3768751015,27,1372237200,2013,6,26,11,"Wednesday",60,0,NA,3.1,250,19.2,42,1015,0,16,6.87272727272727,19.2181818181818,14.25,26.5,22
6,39.4711540975,-0.3768751015,27,1372240800,2013,6,26,12,"Wednesday",61,0,NA,2.7,243,20.1,41,1014,0,24,2.30909090909091,18.2909090909091,6.5,23.5,26
6,39.4711540975,-0.3768751015,27,1372244400,2013,6,26,13,"Wednesday",62,0,NA,2.6,262,20.7,36,1014,0,15,-2.81818181818182,16.2363636363636,1.25,20.5,26
6,39.4711540975,-0.3768751015,27,1372248000,2013,6,26,14,"Wednesday",63,0,NA,2.3,281,22.3,32,1014,0,22,-12.7090909090909,6.50909090909091,-17.5,9,19
6,39.4711540975,-0.3768751015,27,1372251600,2013,6,26,15,"Wednesday",64,0,NA,2.9,271,22.4,32,1013,0,26,-15.2727272727273,3.01818181818182,-19.75,3.75,8
6,39.4711540975,-0.3768751015,27,1372255200,2013,6,26,16,"Wednesday",65,0,NA,2.5,266,21.8,37,1013,0,26,-10.6545454545455,5.58181818181818,-10.75,9.75,11
6,39.4711540975,-0.3768751015,27,1372258800,2013,6,26,17,"Wednesday",66,0,NA,2.6,259,21.1,40,1013,0,19,0.363636363636364,6.87272727272727,1.25,10.25,11
6,39.4711540975,-0.3768751015,27,1372262400,2013,6,26,18,"Wednesday",67,0,NA,NA,NA,NA,NA,NA,NA,8,5.81818181818182,8.83636363636364,8.5,12.25,NA
6,39.4711540975,-0.3768751015,27,1372266000,2013,6,26,19,"Wednesday",68,0,NA,NA,NA,NA,NA,NA,NA,11,2.69090909090909,8.27272727272727,2,11.75,NA
6,39.4711540975,-0.3768751015,27,1372269600,2013,6,26,20,"Wednesday",69,0,NA,NA,NA,NA,NA,NA,NA,11,-0.563636363636364,6.30909090909091,-3.75,6.5,NA
6,39.4711540975,-0.3768751015,27,1372273200,2013,6,26,21,"Wednesday",70,0,NA,NA,NA,NA,NA,NA,NA,NA,-5.52727272727273,3.30909090909091,-8.75,3.5,NA
6,39.4711540975,-0.3768751015,27,1372276800,2013,6,26,22,"Wednesday",71,0,NA,2.3,289,18.6,53,1017,0,NA,-5.2,3.07272727272727,-7,4.75,8
6,39.4711540975,-0.3768751015,27,1372280400,2013,6,26,23,"Wednesday",72,0,NA,2.3,292,18.1,54,1017,0,NA,-4.16363636363636,2.14545454545455,-4.5,2,4
6,39.4711540975,-0.3768751015,27,1372284000,2013,6,27,0,"Thursday",73,0,NA,0.5,248,15.7,48,1015,0,NA,-1.58181818181818,1.72727272727273,-3,0.5,1
6,39.4711540975,-0.3768751015,27,1372287600,2013,6,27,1,"Thursday",74,0,NA,0.2,210,14.8,50,1015,0,8,-1.76363636363636,1.30909090909091,-4.5,0.25,0
6,39.4711540975,-0.3768751015,27,1372291200,2013,6,27,2,"Thursday",75,0,NA,1.1,238,14.1,51,1015,0,4,-0.963636363636364,1.18181818181818,-1.25,0.75,0
6,39.4711540975,-0.3768751015,27,1372294800,2013,6,27,3,"Thursday",76,0,NA,0.7,244,13.2,55,1015,0,1,-0.854545454545454,0.872727272727273,-0.5,0,0
6,39.4711540975,-0.3768751015,27,1372298400,2013,6,27,4,"Thursday",77,0,NA,0.6,239,12.9,57,1015,0,0,-0.509090909090909,0.8,-0.25,0,0
6,39.4711540975,-0.3768751015,27,1372302000,2013,6,27,5,"Thursday",78,0,NA,1,264,12.9,58,1014,0,0,0.0363636363636364,1.21818181818182,0,0.75,1
6,39.4711540975,-0.3768751015,27,1372305600,2013,6,27,6,"Thursday",79,0,NA,1.4,264,13.1,58,1015,0,0,0.6,1.47272727272727,1.75,1.75,2
6,39.4711540975,-0.3768751015,27,1372309200,2013,6,27,7,"Thursday",80,0,NA,1.2,263,13,60,1015,0,0,3.52727272727273,4.32727272727273,4,4,10
6,39.4711540975,-0.3768751015,27,1372312800,2013,6,27,8,"Thursday",81,0,NA,1.8,269,13.8,58,1015,0,1,12.7407407407407,13.9444444444444,15,15.75,19
6,39.4711540975,-0.3768751015,27,1372316400,2013,6,27,9,"Thursday",82,0,NA,2.5,237,14.6,57,1016,0,2,16.2037037037037,17.6666666666667,23.75,25.5,27
6,39.4711540975,-0.3768751015,27,1372320000,2013,6,27,10,"Thursday",83,0,NA,2.6,237,16.7,52,1015,0,10,15.2777777777778,19.6111111111111,22.5,26.5,27
6,39.4711540975,-0.3768751015,27,1372323600,2013,6,27,11,"Thursday",84,0,NA,3.1,250,19.2,42,1015,0,19,5.57407407407407,19.5185185185185,5.25,21,26
6,39.4711540975,-0.3768751015,27,1372327200,2013,6,27,12,"Thursday",85,0,NA,2.7,243,20.1,41,1014,0,27,0.574074074074074,18.3636363636364,-2.75,22.75,26
6,39.4711540975,-0.3768751015,27,1372330800,2013,6,27,13,"Thursday",86,0,NA,2.6,262,20.7,36,1014,0,27,-2.98148148148148,16.5818181818182,-7,19.5,25
6,39.4711540975,-0.3768751015,27,1372334400,2013,6,27,14,"Thursday",87,0,NA,2.3,281,22.3,32,1014,0,26,-10.8333333333333,8.54545454545454,-12.5,8.5,24
6,39.4711540975,-0.3768751015,27,1372338000,2013,6,27,15,"Thursday",88,0,NA,2.9,271,22.4,32,1013,0,26,-13.8,4.56363636363636,-20,2.75,11
6,39.4711540975,-0.3768751015,27,1372341600,2013,6,27,16,"Thursday",89,0,NA,2.5,266,21.8,37,1013,0,25,-11.4909090909091,5.09090909090909,-15.75,3.75,15
6,39.4711540975,-0.3768751015,27,1372345200,2013,6,27,17,"Thursday",90,0,NA,2.6,259,21.1,40,1013,0,24,-2.10909090909091,6.43636363636364,-4.5,4,17
6,39.4711540975,-0.3768751015,27,1372348800,2013,6,27,18,"Thursday",91,0,NA,1.7,257,20.8,41,1013,0,11,2.65454545454545,7.21818181818182,2.5,5.25,12
6,39.4711540975,-0.3768751015,27,1372352400,2013,6,27,19,"Thursday",92,0,NA,1.8,255,20.2,43,1014,0,15,1.96363636363636,7.05454545454545,2.25,6,8
6,39.4711540975,-0.3768751015,27,1372356000,2013,6,27,20,"Thursday",93,0,NA,2.6,284,19.8,47,1015,0,17,-1.58181818181818,4.85454545454545,0.75,4.75,10
6,39.4711540975,-0.3768751015,27,1372359600,2013,6,27,21,"Thursday",94,0,NA,2.7,294,19.3,50,1016,0,12,-4.54545454545455,2.67272727272727,-3,2.25,7
6,39.4711540975,-0.3768751015,27,1372363200,2013,6,27,22,"Thursday",95,0,NA,2.3,289,18.6,53,1017,0,8,-4.94545454545455,2.10909090909091,-5.5,0.5,1
6,39.4711540975,-0.3768751015,27,1372366800,2013,6,27,23,"Thursday",96,0,NA,2.3,292,18.1,54,1017,0,10,-3.18181818181818,1.67272727272727,-4.5,0.25,0
6,39.4711540975,-0.3768751015,27,1372370400,2013,6,28,0,"Friday",97,0,NA,0.5,248,15.7,48,1015,0,7,-1.25454545454545,1.39285714285714,-2,0.25,4
6,39.4711540975,-0.3768751015,27,1372374000,2013,6,28,1,"Friday",98,0,NA,0.2,210,14.8,50,1015,0,1,-0.981818181818182,1.10714285714286,-0.25,0.25,1
6,39.4711540975,-0.3768751015,27,1372377600,2013,6,28,2,"Friday",99,0,NA,1.1,238,14.1,51,1015,0,0,-0.890909090909091,0.767857142857143,-0.25,0,0
6,39.4711540975,-0.3768751015,27,1372381200,2013,6,28,3,"Friday",100,0,NA,0.7,244,13.2,55,1015,0,4,-0.642857142857143,0.75,0,0.25,0
