"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
9,39.4674360848,-0.3773501009,30,1375527600,2013,8,3,13,"Saturday",134,0,5.8,1.5,146,29,62,1004,0,17,7.98360655737705,24.1311475409836,9,25,30
9,39.4674360848,-0.3773501009,30,1375531200,2013,8,3,14,"Saturday",135,0,7.1,1.9,150,29.4,59,1003,0,22,1,20.7868852459016,-0.5,24.25,27
9,39.4674360848,-0.3773501009,30,1375534800,2013,8,3,15,"Saturday",136,0,7.2,1.8,160,29.3,59,1003,0,26,-4,18.7540983606557,-2,23.75,22
9,39.4674360848,-0.3773501009,30,1375538400,2013,8,3,16,"Saturday",137,0,7.2,1.7,172,28.8,64,1003,0,30,-5.54098360655738,18.5901639344262,-2.5,22.5,20
9,39.4674360848,-0.3773501009,30,1375542000,2013,8,3,17,"Saturday",138,0,6.5,1.5,152,28.5,65,1002,0,27,-0.590163934426229,20.1967213114754,0.25,24.5,24
9,39.4674360848,-0.3773501009,30,1375545600,2013,8,3,18,"Saturday",139,0,4.7,0.9,183,28.1,67,1002,0,22,4.50819672131148,23.2622950819672,0.75,24.5,27
9,39.4674360848,-0.3773501009,30,1375549200,2013,8,3,19,"Saturday",140,0,4.9,1.1,178,27.1,68,1003,0,20,5.59016393442623,24.1803278688525,2.5,25,29
9,39.4674360848,-0.3773501009,30,1375552800,2013,8,3,20,"Saturday",141,0,3.9,0.7,174,26.2,73,1003,0,24,1.98360655737705,22.1803278688525,2.25,26.75,26
9,39.4674360848,-0.3773501009,30,1375556400,2013,8,3,21,"Saturday",142,0,NA,NA,NA,NA,NA,NA,NA,27,-7.72131147540984,15.5409836065574,1.75,26.25,NA
9,39.4674360848,-0.3773501009,30,1375560000,2013,8,3,22,"Saturday",143,0,NA,NA,NA,NA,NA,NA,NA,29,-12.1311475409836,12.0491803278689,-2.5,22.5,NA
9,39.4674360848,-0.3773501009,30,1375563600,2013,8,3,23,"Saturday",144,0,0.9,0.5,76,24.3,83,1004,0,26,-11.1147540983607,11.0655737704918,-6.5,20.25,7
9,39.4674360848,-0.3773501009,30,1375567200,2013,8,4,0,"Sunday",145,0,1.2,0.7,68,23.9,83,1004,0,NA,-5.65573770491803,9.88524590163934,-6,20.25,4
9,39.4674360848,-0.3773501009,30,1375570800,2013,8,4,1,"Sunday",146,0,0.7,0.3,40,23.9,80,1004,0,NA,-4.31147540983607,7.73770491803279,-8,14.5,1
9,39.4674360848,-0.3773501009,30,1375574400,2013,8,4,2,"Sunday",147,0,1.6,0.6,39,23.7,80,1004,0,7,-5.26666666666667,5.85,-10.75,9.5,0
9,39.4674360848,-0.3773501009,30,1375578000,2013,8,4,3,"Sunday",148,0,2.9,1.3,32,23,82,1003,0,4,-4.72131147540984,5.14754098360656,-11.75,8.5,1
9,39.4674360848,-0.3773501009,30,1375581600,2013,8,4,4,"Sunday",149,0,3,1.4,28,22.3,83,1003,0,1,-4.39344262295082,3.32786885245902,-9.5,5,0
9,39.4674360848,-0.3773501009,30,1375585200,2013,8,4,5,"Sunday",150,0,2.4,1.2,28,22.1,82,1004,0,0,-3.08474576271186,2.81666666666667,-4.25,5.25,0
9,39.4674360848,-0.3773501009,30,1375588800,2013,8,4,6,"Sunday",151,0,2.2,1.1,36,22.2,80,1004,0,1,-2.58333333333333,2.53333333333333,-3.25,5.25,0
9,39.4674360848,-0.3773501009,30,1375592400,2013,8,4,7,"Sunday",152,0,1.6,0.5,26,23,76,1005,0,0,-0.283333333333333,3.1,0.75,5.75,2
9,39.4674360848,-0.3773501009,30,1375596000,2013,8,4,8,"Sunday",153,0,1.3,0.6,62,24.9,71,1005,0,0,1.06779661016949,3.88333333333333,1,6.25,1
9,39.4674360848,-0.3773501009,30,1375599600,2013,8,4,9,"Sunday",154,0,2.9,1,96,26.4,70,1005,0,0,2.53333333333333,5.06666666666667,2,7.25,4
9,39.4674360848,-0.3773501009,30,1375603200,2013,8,4,10,"Sunday",155,0,4.2,1,135,27.4,68,1006,0,2,3.41666666666667,6.51666666666667,5,10.75,7
9,39.4674360848,-0.3773501009,30,1375606800,2013,8,4,11,"Sunday",156,0,4.7,1.1,150,28,67,1006,0,1,5.75,9.63333333333333,6.5,12.75,7
9,39.4674360848,-0.3773501009,30,1375610400,2013,8,4,12,"Sunday",157,0,5.6,1.4,159,28.8,64,1005,0,4,7.95,13.0166666666667,12.25,19.5,12
9,39.4674360848,-0.3773501009,30,1375614000,2013,8,4,13,"Sunday",158,0,5.6,1.3,161,29.4,61,1005,0,7,8.1,14.6166666666667,11.25,22,19
9,39.4674360848,-0.3773501009,30,1375617600,2013,8,4,14,"Sunday",159,0,5.9,1.5,170,29.4,61,1005,0,7,3.88333333333333,13.5166666666667,9,21.75,15
9,39.4674360848,-0.3773501009,30,1375621200,2013,8,4,15,"Sunday",160,0,6.6,1.5,183,29.6,58,1004,0,12,0.266666666666667,13.2833333333333,2,21.5,11
9,39.4674360848,-0.3773501009,30,1375624800,2013,8,4,16,"Sunday",161,0,6.4,1.6,181,29.4,57,1004,0,19,-1.4,13.2166666666667,-0.5,21.5,12
9,39.4674360848,-0.3773501009,30,1375628400,2013,8,4,17,"Sunday",162,0,4.6,1,173,29.2,60,1003,0,15,0.566666666666667,14.0833333333333,-2.25,19.5,6
9,39.4674360848,-0.3773501009,30,1375632000,2013,8,4,18,"Sunday",163,0,4,0.7,204,28.5,65,1003,0,11,1.58333333333333,14.8666666666667,-1,20.5,6
9,39.4674360848,-0.3773501009,30,1375635600,2013,8,4,19,"Sunday",164,0,3.7,0.6,169,27,73,1003,0,12,1.9,15.1166666666667,0.25,21.75,8
9,39.4674360848,-0.3773501009,30,1375639200,2013,8,4,20,"Sunday",165,0,4.4,1.4,125,25.2,81,1003,0,6,-2.38333333333333,11.7,-1.75,17.75,2
9,39.4674360848,-0.3773501009,30,1375642800,2013,8,4,21,"Sunday",166,0,3.7,1.1,122,24.6,83,1004,0,6,-7.96666666666667,6.9,-5.75,14.75,1
9,39.4674360848,-0.3773501009,30,1375646400,2013,8,4,22,"Sunday",167,0,2.7,0.8,116,24.6,83,1004,0,8,-10.9666666666667,4.15,-11.75,10,2
9,39.4674360848,-0.3773501009,30,1375650000,2013,8,4,23,"Sunday",168,0,3.8,2.1,92,23.9,NA,1004,0,2,-8.76666666666667,2.93333333333333,-12.75,5,1
9,39.4674360848,-0.3773501009,30,1375653600,2013,8,5,0,"Monday",1,0,2.3,1.2,85,23.5,NA,1004,0,1,-4.41666666666667,2.48333333333333,-12.5,2.25,1
9,39.4674360848,-0.3773501009,30,1375657200,2013,8,5,1,"Monday",2,0,1.5,0.8,77,23.2,86,1003,0,2,-2.1,2.05,-8.75,1.25,2
9,39.4674360848,-0.3773501009,30,1375660800,2013,8,5,2,"Monday",3,0,1.4,0.7,51,22.9,84,1002,0,1,-1.2,1.73333333333333,-4.75,0.25,4
9,39.4674360848,-0.3773501009,30,1375664400,2013,8,5,3,"Monday",4,0,1.5,0.7,31,23,78,1002,0,1,-0.716666666666667,1.76666666666667,-2,0.25,3
9,39.4674360848,-0.3773501009,30,1375668000,2013,8,5,4,"Monday",5,0,1.8,0.7,16,22.9,81,1002,0,2,-0.3,1.75,-0.25,1,3
9,39.4674360848,-0.3773501009,30,1375671600,2013,8,5,5,"Monday",6,0,3.7,1.9,34,22.2,82,1002,0,4,0.416666666666667,2.15,1,1.25,3
9,39.4674360848,-0.3773501009,30,1375675200,2013,8,5,6,"Monday",7,0,4,1.7,34,22.5,77,1002,0,3,3.81666666666667,5.58333333333333,3.75,4,4
9,39.4674360848,-0.3773501009,30,1375678800,2013,8,5,7,"Monday",8,0,3.6,1.4,24,23.4,70,1002,0,3,12.6833333333333,14.4333333333333,14.5,15.5,17
9,39.4674360848,-0.3773501009,30,1375682400,2013,8,5,8,"Monday",9,0,1.1,0.1,346,25.7,62,1002,0,3,14.5,16.65,18.25,19.5,20
9,39.4674360848,-0.3773501009,30,1375686000,2013,8,5,9,"Monday",10,0,2.1,0.2,277,27.1,63,1002,0,4,11.9166666666667,17.5,16.25,20.25,11
9,39.4674360848,-0.3773501009,30,1375689600,2013,8,5,10,"Monday",11,0,3.1,0.6,224,28.4,62,1002,0,17,6.58333333333333,21.0166666666667,9.5,25,19
9,39.4674360848,-0.3773501009,30,1375693200,2013,8,5,11,"Monday",12,0,5.9,2.6,212,27.8,66,1002,0,20,3.96666666666667,20.6166666666667,0.25,19.75,11
9,39.4674360848,-0.3773501009,30,1375696800,2013,8,5,12,"Monday",13,0,7.3,2.9,197,27.7,68,1001,0,11,2.38333333333333,19.655737704918,3.75,24,8
9,39.4674360848,-0.3773501009,30,1375700400,2013,8,5,13,"Monday",14,0,8.5,4.2,204,27.3,70,1001,0,19,-5.03333333333333,15.8688524590164,-3.5,21.5,11
9,39.4674360848,-0.3773501009,30,1375704000,2013,8,5,14,"Monday",15,0,7,3,206,27.5,70,1001,0,11,-11.7,8.85245901639344,-0.75,19,5
9,39.4674360848,-0.3773501009,30,1375707600,2013,8,5,15,"Monday",16,0,7.7,2.5,187,28.5,68,1000,0,8,-13.672131147541,5.98360655737705,-7,17,1
9,39.4674360848,-0.3773501009,30,1375711200,2013,8,5,16,"Monday",17,0,9.9,4.7,196,27.3,73,999,0,11,-5.47540983606557,10.3934426229508,-6.5,15,1
9,39.4674360848,-0.3773501009,30,1375714800,2013,8,5,17,"Monday",18,0,5,1.7,134,27.7,70,999,0,5,4.42622950819672,13.2786885245902,-2.75,16.25,2
9,39.4674360848,-0.3773501009,30,1375718400,2013,8,5,18,"Monday",19,0,3.8,0.9,133,28.1,68,999,0,1,10.8032786885246,16.7868852459016,2.75,19.75,4
9,39.4674360848,-0.3773501009,30,1375722000,2013,8,5,19,"Monday",20,0,2.4,0.4,182,26.9,73,1000,0,1,2.98360655737705,13.3770491803279,1.25,16.25,5
9,39.4674360848,-0.3773501009,30,1375725600,2013,8,5,20,"Monday",21,0,3,0.7,131,26.3,76,1000,0,2,-6.81967213114754,6.45901639344262,-1.75,14.5,14
9,39.4674360848,-0.3773501009,30,1375729200,2013,8,5,21,"Monday",22,0,4.1,2.1,84,25.6,80,1000,0,4,-14.9016393442623,1.88524590163934,-17,2.75,9
9,39.4674360848,-0.3773501009,30,1375732800,2013,8,5,22,"Monday",23,0,4.9,1.6,126,24.9,82,1000,0,5,-12.1639344262295,1.21311475409836,-15.75,0.5,5
9,39.4674360848,-0.3773501009,30,1375736400,2013,8,5,23,"Monday",24,0,3.7,1.4,109,24.8,82,1000,0,14,-4.98360655737705,1.47540983606557,-14.25,0.25,1
9,39.4674360848,-0.3773501009,30,1375740000,2013,8,6,0,"Tuesday",25,0,1.9,0.9,110,24.4,83,1000,0,9,-0.55,1.11666666666667,-2,0.75,0
9,39.4674360848,-0.3773501009,30,1375743600,2013,8,6,1,"Tuesday",26,0,1.9,0.9,91,23.9,84,1000,0,5,-0.23728813559322,1.01694915254237,-0.5,0,0
9,39.4674360848,-0.3773501009,30,1375747200,2013,8,6,2,"Tuesday",27,0,1.9,0.7,62,23.5,84,1000,0,1,-0.283333333333333,1.21666666666667,-0.25,0,0
9,39.4674360848,-0.3773501009,30,1375750800,2013,8,6,3,"Tuesday",28,0,0.7,0.5,61,23.3,84,999,0,0,-0.0333333333333333,1.11475409836066,-0.75,0,1
9,39.4674360848,-0.3773501009,30,1375754400,2013,8,6,4,"Tuesday",29,0,1,0.4,51,22.7,86,999,0,0,0.0847457627118644,1.08196721311475,0,0,1
9,39.4674360848,-0.3773501009,30,1375758000,2013,8,6,5,"Tuesday",30,0,1.3,0.5,33,22.8,85,999,0,0,0.3,1.51666666666667,0.75,0.75,0
9,39.4674360848,-0.3773501009,30,1375761600,2013,8,6,6,"Tuesday",31,0,2.2,0.9,31,22.7,84,1000,0,1,3.93333333333333,5.06666666666667,5,5,8
9,39.4674360848,-0.3773501009,30,1375765200,2013,8,6,7,"Tuesday",32,0,1.3,0.6,31,23.2,82,1000,0,1,13.9672131147541,15.0491803278689,18,18,13
9,39.4674360848,-0.3773501009,30,1375768800,2013,8,6,8,"Tuesday",33,0,2.2,0.7,47,24.7,79,1000,0,0,16.55,18.2295081967213,20,20.75,13
9,39.4674360848,-0.3773501009,30,1375772400,2013,8,6,9,"Tuesday",34,0,2.4,0.7,91,27.1,71,1000,0,8,14.7833333333333,19.9672131147541,17.75,22.75,6
9,39.4674360848,-0.3773501009,30,1375776000,2013,8,6,10,"Tuesday",35,0,1.5,0.3,101,28.8,65,1000,0,13,6.59016393442623,21.6393442622951,3.25,21.25,14
9,39.4674360848,-0.3773501009,30,1375779600,2013,8,6,11,"Tuesday",36,0,4.7,1.9,188,28.5,67,1000,0,13,2.98360655737705,21.2131147540984,3.75,24.5,17
9,39.4674360848,-0.3773501009,30,1375783200,2013,8,6,12,"Tuesday",37,0,6.5,2.2,190,29,65,999,0,6,0.786885245901639,20.7540983606557,0.25,23,22
9,39.4674360848,-0.3773501009,30,1375786800,2013,8,6,13,"Tuesday",38,0,7.4,2.4,199,29.3,65,999,0,14,-2.73770491803279,18.9016393442623,-3,18.25,17
9,39.4674360848,-0.3773501009,30,1375790400,2013,8,6,14,"Tuesday",39,0,NA,NA,NA,NA,NA,NA,0,17,-10.0655737704918,11.1475409836066,-8.5,16,8
9,39.4674360848,-0.3773501009,30,1375794000,2013,8,6,15,"Tuesday",40,0,NA,NA,NA,NA,NA,NA,NA,22,-13.8524590163934,6.9016393442623,-10,13,NA
9,39.4674360848,-0.3773501009,30,1375797600,2013,8,6,16,"Tuesday",41,0,NA,NA,NA,NA,NA,NA,NA,17,-9.14754098360656,9.75409836065574,-2.75,15.5,NA
9,39.4674360848,-0.3773501009,30,1375801200,2013,8,6,17,"Tuesday",42,0,NA,NA,NA,NA,NA,NA,NA,8,2,13.1475409836066,5.25,21.25,NA
9,39.4674360848,-0.3773501009,30,1375804800,2013,8,6,18,"Tuesday",43,0,NA,NA,NA,NA,NA,NA,NA,NA,9.65573770491803,16.5573770491803,9.75,22.75,NA
9,39.4674360848,-0.3773501009,30,1375808400,2013,8,6,19,"Tuesday",44,0,NA,NA,NA,NA,NA,NA,NA,NA,5.01639344262295,14.7704918032787,5.75,21.25,NA
9,39.4674360848,-0.3773501009,30,1375812000,2013,8,6,20,"Tuesday",45,0,NA,NA,NA,NA,NA,NA,NA,NA,-5.67213114754098,7.47540983606557,-10.5,10.75,NA
9,39.4674360848,-0.3773501009,30,1375815600,2013,8,6,21,"Tuesday",46,0,NA,NA,NA,NA,NA,NA,NA,NA,-13.9833333333333,2.41666666666667,-17.75,5,NA
9,39.4674360848,-0.3773501009,30,1375819200,2013,8,6,22,"Tuesday",47,0,NA,NA,NA,NA,NA,NA,NA,NA,-13.1147540983607,1.65573770491803,-20.75,0.5,NA
9,39.4674360848,-0.3773501009,30,1375822800,2013,8,6,23,"Tuesday",48,0,NA,NA,NA,NA,NA,NA,NA,NA,-6.18333333333333,1.33333333333333,-10.75,0,NA
9,39.4674360848,-0.3773501009,30,1375826400,2013,8,7,0,"Wednesday",49,0,NA,NA,NA,NA,NA,NA,NA,NA,-1.59322033898305,0.85,-5,0,NA
9,39.4674360848,-0.3773501009,30,1375830000,2013,8,7,1,"Wednesday",50,0,NA,NA,NA,NA,NA,NA,0,NA,-0.868852459016393,0.786885245901639,-0.5,0,0
9,39.4674360848,-0.3773501009,30,1375833600,2013,8,7,2,"Wednesday",51,0,1.9,0.7,62,23.5,84,1000,0,NA,-0.533333333333333,0.786885245901639,0,0,0
9,39.4674360848,-0.3773501009,30,1375837200,2013,8,7,3,"Wednesday",52,0,0.7,0.5,61,23.3,84,999,0,NA,-0.0166666666666667,0.819672131147541,0,0,1
9,39.4674360848,-0.3773501009,30,1375840800,2013,8,7,4,"Wednesday",53,0,1,0.4,51,22.7,86,999,0,0,0.0491803278688525,0.836065573770492,0.25,0.25,1
9,39.4674360848,-0.3773501009,30,1375844400,2013,8,7,5,"Wednesday",54,0,1.3,0.5,33,22.8,85,999,0,0,0.433333333333333,1.21666666666667,0.75,0.75,1
9,39.4674360848,-0.3773501009,30,1375848000,2013,8,7,6,"Wednesday",55,0,2.2,0.9,31,22.7,84,1000,0,1,4.34426229508197,5.16393442622951,5.75,5.75,14
9,39.4674360848,-0.3773501009,30,1375851600,2013,8,7,7,"Wednesday",56,0,1.3,0.6,31,23.2,82,1000,0,1,14.655737704918,15.4918032786885,16.75,17,20
9,39.4674360848,-0.3773501009,30,1375855200,2013,8,7,8,"Wednesday",57,0,2.2,0.7,47,24.7,79,1000,0,1,16.9166666666667,17.9016393442623,18.75,19.5,21
9,39.4674360848,-0.3773501009,30,1375858800,2013,8,7,9,"Wednesday",58,0,2.4,0.7,91,27.1,71,1000,0,14,14.6065573770492,19.7704918032787,15.75,21.5,24
9,39.4674360848,-0.3773501009,30,1375862400,2013,8,7,10,"Wednesday",59,0,1.5,0.3,101,28.8,65,1000,0,20,7.83606557377049,23.327868852459,7.25,24.25,20
9,39.4674360848,-0.3773501009,30,1375866000,2013,8,7,11,"Wednesday",60,0,4.7,1.9,188,28.5,67,1000,0,21,3.49180327868852,21.3934426229508,3.5,23,15
9,39.4674360848,-0.3773501009,30,1375869600,2013,8,7,12,"Wednesday",61,0,6.5,2.2,190,29,65,999,0,24,1.37704918032787,21.1475409836066,3,24.5,19
9,39.4674360848,-0.3773501009,30,1375873200,2013,8,7,13,"Wednesday",62,0,7.4,2.4,199,29.3,65,999,0,20,-3.95081967213115,19.3770491803279,0,24.25,21
9,39.4674360848,-0.3773501009,30,1375876800,2013,8,7,14,"Wednesday",63,0,NA,NA,NA,NA,NA,NA,0,15,-9.04918032786885,12.344262295082,-0.5,22.5,14
9,39.4674360848,-0.3773501009,30,1375880400,2013,8,7,15,"Wednesday",64,0,NA,NA,NA,NA,NA,NA,NA,19,-13.3606557377049,7.78688524590164,-5.25,19.25,NA
9,39.4674360848,-0.3773501009,30,1375884000,2013,8,7,16,"Wednesday",65,0,NA,NA,NA,NA,NA,NA,NA,21,-8.80327868852459,10.5737704918033,-5.75,18.5,NA
9,39.4674360848,-0.3773501009,30,1375887600,2013,8,7,17,"Wednesday",66,0,NA,NA,NA,NA,NA,NA,NA,14,2.29508196721311,14.6393442622951,-1.25,21.25,NA
9,39.4674360848,-0.3773501009,30,1375891200,2013,8,7,18,"Wednesday",67,0,NA,NA,NA,NA,NA,NA,NA,NA,11.35,19.2333333333333,4.5,23.75,NA
9,39.4674360848,-0.3773501009,30,1375894800,2013,8,7,19,"Wednesday",68,0,NA,NA,NA,NA,NA,NA,NA,NA,4.88333333333333,15.5833333333333,-0.75,17.75,NA
9,39.4674360848,-0.3773501009,30,1375898400,2013,8,7,20,"Wednesday",69,0,NA,NA,NA,NA,NA,NA,NA,NA,-3.6,11.1166666666667,-11.5,9.75,NA
9,39.4674360848,-0.3773501009,30,1375902000,2013,8,7,21,"Wednesday",70,0,NA,NA,NA,NA,NA,NA,NA,NA,-14.45,4.78333333333333,-22.75,1,NA
9,39.4674360848,-0.3773501009,30,1375905600,2013,8,7,22,"Wednesday",71,0,NA,NA,NA,NA,NA,NA,NA,NA,-12.45,3.19672131147541,-16.5,1.25,NA
9,39.4674360848,-0.3773501009,30,1375909200,2013,8,7,23,"Wednesday",72,0,NA,NA,NA,NA,NA,NA,NA,NA,-9.13333333333333,2.0655737704918,-8,1.75,NA
9,39.4674360848,-0.3773501009,30,1375912800,2013,8,8,0,"Thursday",73,0,NA,NA,NA,NA,NA,NA,NA,NA,-3.08333333333333,1.70491803278689,0,1,NA
9,39.4674360848,-0.3773501009,30,1375916400,2013,8,8,1,"Thursday",74,0,NA,NA,NA,NA,NA,NA,NA,NA,-1.80327868852459,1.39344262295082,-0.25,1,NA
9,39.4674360848,-0.3773501009,30,1375920000,2013,8,8,2,"Thursday",75,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.672131147540984,1.39344262295082,-1.5,0.25,NA
9,39.4674360848,-0.3773501009,30,1375923600,2013,8,8,3,"Thursday",76,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.672131147540984,1.0327868852459,-0.75,0.25,NA
9,39.4674360848,-0.3773501009,30,1375927200,2013,8,8,4,"Thursday",77,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.491803278688525,0.901639344262295,-0.25,0.75,NA
9,39.4674360848,-0.3773501009,30,1375930800,2013,8,8,5,"Thursday",78,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.0819672131147541,1.31147540983607,0.5,0.75,NA
9,39.4674360848,-0.3773501009,30,1375934400,2013,8,8,6,"Thursday",79,0,NA,NA,NA,NA,NA,NA,NA,NA,3.11475409836066,4.14754098360656,4.5,4.75,NA
9,39.4674360848,-0.3773501009,30,1375938000,2013,8,8,7,"Thursday",80,0,NA,NA,NA,NA,NA,NA,NA,NA,12.9180327868852,13.8196721311475,15.5,16.25,NA
9,39.4674360848,-0.3773501009,30,1375941600,2013,8,8,8,"Thursday",81,0,NA,NA,NA,NA,NA,NA,NA,NA,14.5666666666667,15.9,19,19.75,NA
9,39.4674360848,-0.3773501009,30,1375945200,2013,8,8,9,"Thursday",82,0,NA,NA,NA,NA,NA,NA,NA,NA,15.2333333333333,19.4,16,20.75,NA
9,39.4674360848,-0.3773501009,30,1375948800,2013,8,8,10,"Thursday",83,0,NA,NA,NA,NA,NA,NA,NA,NA,7.8,21.5833333333333,4.5,20.75,NA
9,39.4674360848,-0.3773501009,30,1375952400,2013,8,8,11,"Thursday",84,0,NA,NA,NA,NA,NA,NA,NA,NA,5.46666666666667,21.3666666666667,2,21.75,NA
9,39.4674360848,-0.3773501009,30,1375956000,2013,8,8,12,"Thursday",85,0,NA,NA,NA,NA,NA,NA,NA,NA,2.06666666666667,21.2950819672131,1,21.75,NA
9,39.4674360848,-0.3773501009,30,1375959600,2013,8,8,13,"Thursday",86,0,NA,NA,NA,NA,NA,NA,NA,NA,-1.81666666666667,19.5573770491803,0.25,21,NA
9,39.4674360848,-0.3773501009,30,1375963200,2013,8,8,14,"Thursday",87,0,NA,NA,NA,NA,NA,NA,NA,NA,-8.58333333333333,12.5737704918033,-3,18.75,NA
9,39.4674360848,-0.3773501009,30,1375966800,2013,8,8,15,"Thursday",88,0,NA,NA,NA,NA,NA,NA,NA,NA,-13.1311475409836,8.16393442622951,-5,16.75,NA
9,39.4674360848,-0.3773501009,30,1375970400,2013,8,8,16,"Thursday",89,0,NA,NA,NA,NA,NA,NA,NA,NA,-9.01639344262295,10.5409836065574,-3.5,17.5,NA
9,39.4674360848,-0.3773501009,30,1375974000,2013,8,8,17,"Thursday",90,0,NA,NA,NA,NA,NA,NA,NA,NA,1.18032786885246,13.7540983606557,-0.75,18,NA
9,39.4674360848,-0.3773501009,30,1375977600,2013,8,8,18,"Thursday",91,0,NA,NA,NA,NA,NA,NA,NA,NA,8.75409836065574,16.9180327868852,1.5,18.25,NA
9,39.4674360848,-0.3773501009,30,1375981200,2013,8,8,19,"Thursday",92,0,NA,NA,NA,NA,NA,NA,NA,NA,3.98360655737705,14.5245901639344,-2.5,15,NA
9,39.4674360848,-0.3773501009,30,1375984800,2013,8,8,20,"Thursday",93,0,NA,NA,NA,NA,NA,NA,NA,NA,-5.29508196721311,8.45901639344262,-8.5,9.5,NA
9,39.4674360848,-0.3773501009,30,1375988400,2013,8,8,21,"Thursday",94,0,NA,NA,NA,NA,NA,NA,NA,NA,-14.0327868852459,2.88524590163934,-15.25,3,NA
9,39.4674360848,-0.3773501009,30,1375992000,2013,8,8,22,"Thursday",95,0,NA,NA,NA,NA,NA,NA,NA,NA,-12.2459016393443,2.27868852459016,-13.25,1.75,NA
9,39.4674360848,-0.3773501009,30,1375995600,2013,8,8,23,"Thursday",96,0,NA,NA,NA,NA,NA,NA,NA,NA,-7.04918032786885,1.40983606557377,-9,0.5,NA
9,39.4674360848,-0.3773501009,30,1375999200,2013,8,9,0,"Friday",97,0,NA,NA,NA,NA,NA,NA,NA,NA,-1.55737704918033,1.35483870967742,-2.75,0.25,NA
9,39.4674360848,-0.3773501009,30,1376002800,2013,8,9,1,"Friday",98,0,NA,NA,NA,NA,NA,NA,NA,NA,-1.0327868852459,1.25806451612903,-1.75,0,NA
9,39.4674360848,-0.3773501009,30,1376006400,2013,8,9,2,"Friday",99,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.180327868852459,1.20967741935484,-0.5,0,NA
9,39.4674360848,-0.3773501009,30,1376010000,2013,8,9,3,"Friday",100,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.483870967741935,0.870967741935484,0,0.25,NA
9,39.4674360848,-0.3773501009,30,1376013600,2013,8,9,4,"Friday",101,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.661290322580645,0.596774193548387,0.25,0.25,NA
9,39.4674360848,-0.3773501009,30,1376017200,2013,8,9,5,"Friday",102,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.475409836065574,0.754098360655738,0,0,NA
9,39.4674360848,-0.3773501009,30,1376020800,2013,8,9,6,"Friday",103,0,NA,NA,NA,NA,NA,NA,NA,NA,2.77049180327869,3.63934426229508,3.66666666666667,3.66666666666667,NA
9,39.4674360848,-0.3773501009,30,1376024400,2013,8,9,7,"Friday",104,0,NA,NA,NA,NA,NA,NA,NA,NA,11.5081967213115,12.1147540983607,12.6666666666667,13,NA
9,39.4674360848,-0.3773501009,30,1376028000,2013,8,9,8,"Friday",105,0,NA,NA,NA,NA,NA,NA,NA,NA,14.3833333333333,15.3934426229508,18.3333333333333,18.3333333333333,NA
9,39.4674360848,-0.3773501009,30,1376031600,2013,8,9,9,"Friday",106,0,NA,NA,NA,NA,NA,NA,NA,NA,13.9016393442623,17.5645161290323,11.3333333333333,16,NA
9,39.4674360848,-0.3773501009,30,1376035200,2013,8,9,10,"Friday",107,0,NA,NA,NA,NA,NA,NA,NA,NA,8.78688524590164,20.8387096774194,6,18.5,NA
9,39.4674360848,-0.3773501009,30,1376038800,2013,8,9,11,"Friday",108,0,NA,NA,NA,NA,NA,NA,NA,NA,6.86885245901639,22.2903225806452,3,22,NA
9,39.4674360848,-0.3773501009,30,1376042400,2013,8,9,12,"Friday",109,0,NA,NA,NA,NA,NA,NA,NA,NA,5.08064516129032,22.6451612903226,9,25,NA
9,39.4674360848,-0.3773501009,30,1376046000,2013,8,9,13,"Friday",110,0,NA,NA,NA,NA,NA,NA,NA,NA,0.258064516129032,21.0967741935484,5.25,23.75,NA
9,39.4674360848,-0.3773501009,30,1376049600,2013,8,9,14,"Friday",111,0,NA,NA,NA,NA,NA,NA,NA,NA,-8.69354838709677,13.5967741935484,-3,19,NA
9,39.4674360848,-0.3773501009,30,1376053200,2013,8,9,15,"Friday",112,0,NA,NA,NA,NA,NA,NA,NA,NA,-14.2258064516129,8.41935483870968,-11.5,13.5,NA
9,39.4674360848,-0.3773501009,30,1376056800,2013,8,9,16,"Friday",113,0,NA,NA,NA,NA,NA,NA,NA,NA,-11.741935483871,9.35483870967742,-7.75,16,NA
9,39.4674360848,-0.3773501009,30,1376060400,2013,8,9,17,"Friday",114,0,NA,NA,NA,NA,NA,NA,NA,NA,0.354838709677419,13.9516129032258,0.25,19.25,NA
9,39.4674360848,-0.3773501009,30,1376064000,2013,8,9,18,"Friday",115,0,NA,NA,NA,NA,NA,NA,NA,NA,8.7741935483871,17.1935483870968,5.25,18.75,NA
