"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
5,39.4742881086,-0.3751750981,23,1383386400,2013,11,2,11,"Saturday",132,0,1.6,0.3,NA,26.3,26,1003,0,1,7.26027397260274,9.84931506849315,9.75,12.25,16
5,39.4742881086,-0.3751750981,23,1383390000,2013,11,2,12,"Saturday",133,0,2.3,0.2,NA,27.3,26,1002,0,5,6.89041095890411,11.8082191780822,8,14,16
5,39.4742881086,-0.3751750981,23,1383393600,2013,11,2,13,"Saturday",134,0,4.5,1.4,NA,26.9,28,1001,0,8,4.0958904109589,11.6986301369863,2.75,10.25,20
5,39.4742881086,-0.3751750981,23,1383397200,2013,11,2,14,"Saturday",135,0,6,2,NA,26.6,32,1000,0,16,-2.35616438356164,7.49315068493151,-5.5,6.75,6
5,39.4742881086,-0.3751750981,23,1383400800,2013,11,2,15,"Saturday",136,0,10,5.9,NA,24.1,49,1000,0,16,-6.95890410958904,4.84931506849315,-9.25,4.75,6
5,39.4742881086,-0.3751750981,23,1383404400,2013,11,2,16,"Saturday",137,0,5.9,2.8,NA,23.2,50,1000,0,20,-8.73972602739726,2.95890410958904,-8.25,2,2
5,39.4742881086,-0.3751750981,23,1383408000,2013,11,2,17,"Saturday",138,0,2.1,0.4,NA,22.6,49,1001,0,6,-4.05479452054795,3.43835616438356,-5.5,1.25,5
5,39.4742881086,-0.3751750981,23,1383411600,2013,11,2,18,"Saturday",139,0,3.1,1.7,NA,21.2,63,1001,0,6,1.34246575342466,6.19178082191781,-0.75,4,6
5,39.4742881086,-0.3751750981,23,1383415200,2013,11,2,19,"Saturday",140,0,2.7,1.3,NA,20.5,67,1001,0,2,5.98630136986301,8.94520547945205,4.25,6.25,5
5,39.4742881086,-0.3751750981,23,1383418800,2013,11,2,20,"Saturday",141,0,3.9,1.7,NA,19.9,66,1002,0,5,6.89041095890411,10.3287671232877,6.25,7.5,12
5,39.4742881086,-0.3751750981,23,1383422400,2013,11,2,21,"Saturday",142,0,3.9,1.1,NA,19.2,67,1002,0,6,4.625,10.8333333333333,3.75,7.75,17
5,39.4742881086,-0.3751750981,23,1383426000,2013,11,2,22,"Saturday",143,0,3.1,0.4,NA,19.2,60,1002,0,5,3.22222222222222,12.1527777777778,2.75,9,16
5,39.4742881086,-0.3751750981,23,1383429600,2013,11,2,23,"Saturday",144,0,6.5,3,NA,20.4,44,1002,0,12,1.02739726027397,11.3561643835616,1,8.5,19
5,39.4742881086,-0.3751750981,23,1383433200,2013,11,3,0,"Sunday",145,0,6.5,2.9,NA,21.2,39,1001,0,17,-1.59722222222222,9.24657534246575,-2.25,5.5,13
5,39.4742881086,-0.3751750981,23,1383436800,2013,11,3,1,"Sunday",146,0,5.8,2.7,NA,20.4,43,1002,0,16,-6.41666666666667,5.78082191780822,-7,2,2
5,39.4742881086,-0.3751750981,23,1383440400,2013,11,3,2,"Sunday",147,0,5.4,2.3,NA,19.1,48,1001,0,19,-8.375,2.98611111111111,-7.33333333333333,0.666666666666667,2
5,39.4742881086,-0.3751750981,23,1383444000,2013,11,3,3,"Sunday",148,0,2.7,0.7,NA,18.9,48,1002,0,13,-7.10958904109589,2.0958904109589,-5.75,0,1
5,39.4742881086,-0.3751750981,23,1383447600,2013,11,3,4,"Sunday",149,0,4.1,1.7,NA,18.3,49,1002,0,2,-4.21917808219178,1.54794520547945,-1.5,0.5,2
5,39.4742881086,-0.3751750981,23,1383451200,2013,11,3,5,"Sunday",150,0,7.4,3.6,NA,16.7,54,1002,0,2,-1.58571428571429,1.52777777777778,-0.666666666666667,0.25,2
5,39.4742881086,-0.3751750981,23,1383454800,2013,11,3,6,"Sunday",151,0,5.3,1.5,NA,16.1,56,1003,0,1,-0.597222222222222,1.51388888888889,0.75,0.75,0
5,39.4742881086,-0.3751750981,23,1383458400,2013,11,3,7,"Sunday",152,0,5.6,1.8,NA,17.1,53,1004,0,2,0.236111111111111,1.79166666666667,0,0.5,0
5,39.4742881086,-0.3751750981,23,1383462000,2013,11,3,8,"Sunday",153,0,3.1,0.4,NA,18.8,51,1004,0,2,1.30985915492958,2.80555555555556,1.75,2,1
5,39.4742881086,-0.3751750981,23,1383465600,2013,11,3,9,"Sunday",154,0,3.1,0.3,NA,21.7,44,1004,0,0,2.65277777777778,4.16666666666667,3,3.75,5
5,39.4742881086,-0.3751750981,23,1383469200,2013,11,3,10,"Sunday",155,0,1.6,0.1,NA,24,38,1004,0,0,3.875,5.66666666666667,5.5,6,12
5,39.4742881086,-0.3751750981,23,1383472800,2013,11,3,11,"Sunday",156,0,1.5,0.3,NA,25.5,34,1004,0,1,4.5,7.30555555555556,6,8,11
5,39.4742881086,-0.3751750981,23,1383476400,2013,11,3,12,"Sunday",157,0,2.3,0.4,NA,26.3,32,1003,0,5,4.31944444444444,8.48611111111111,4.75,8.5,20
5,39.4742881086,-0.3751750981,23,1383480000,2013,11,3,13,"Sunday",158,0,6.6,2.8,NA,24.5,41,1002,0,12,4.15277777777778,9.76712328767123,2.75,8.75,21
5,39.4742881086,-0.3751750981,23,1383483600,2013,11,3,14,"Sunday",159,0,8.1,4.7,NA,23.7,41,1002,0,11,0.444444444444444,7.75,-1,7,20
5,39.4742881086,-0.3751750981,23,1383487200,2013,11,3,15,"Sunday",160,0,9.2,5.4,NA,22.9,48,1001,0,20,-2.43055555555556,6.05555555555556,-3.25,5.25,14
5,39.4742881086,-0.3751750981,23,1383490800,2013,11,3,16,"Sunday",161,0,10.2,6.2,NA,21.8,59,1002,0,21,-4.375,5.44444444444444,-4.5,4.25,9
5,39.4742881086,-0.3751750981,23,1383494400,2013,11,3,17,"Sunday",162,0,6,2.7,NA,20.8,66,1002,0,20,-2.76388888888889,4.98611111111111,-4.75,2.25,2
5,39.4742881086,-0.3751750981,23,1383498000,2013,11,3,18,"Sunday",163,0,4.5,1.4,NA,20.3,69,1002,0,14,0.666666666666667,6.72222222222222,2.25,7.5,5
5,39.4742881086,-0.3751750981,23,1383501600,2013,11,3,19,"Sunday",164,0,2.3,0.5,NA,19.9,68,1002,0,9,3.20833333333333,8.65277777777778,4,8.25,5
5,39.4742881086,-0.3751750981,23,1383505200,2013,11,3,20,"Sunday",165,0,1.8,0.4,NA,18.8,72,1002,0,2,5.47222222222222,10.4583333333333,7.25,9.5,4
5,39.4742881086,-0.3751750981,23,1383508800,2013,11,3,21,"Sunday",166,0,3,0.7,NA,17.5,77,1003,0,5,3.625,10.3472222222222,3,10.5,6
5,39.4742881086,-0.3751750981,23,1383512400,2013,11,3,22,"Sunday",167,0,4,1.2,NA,17.1,74,1002,0,5,-0.486111111111111,8.16666666666667,-1.5,6.75,6
5,39.4742881086,-0.3751750981,23,1383516000,2013,11,3,23,"Sunday",168,0,4.5,1.5,NA,17.3,71,1002,0,4,-3.98611111111111,6.47222222222222,-4.25,5.25,2
5,39.4742881086,-0.3751750981,23,1383519600,2013,11,4,0,"Monday",1,0,5.5,2,NA,17.5,62,1001,0,6,-6.59722222222222,3.75,-8.25,2.25,0
5,39.4742881086,-0.3751750981,23,1383523200,2013,11,4,1,"Monday",2,0,6.3,3.7,NA,16.9,63,1001,0,6,-5.34722222222222,2.81944444444444,-5.25,1.5,0
5,39.4742881086,-0.3751750981,23,1383526800,2013,11,4,2,"Monday",3,0,9.2,4.4,NA,16.5,66,1000,0,2,-4.01388888888889,2.45833333333333,-3.5,1.75,0
5,39.4742881086,-0.3751750981,23,1383530400,2013,11,4,3,"Monday",4,0,11.3,4.5,NA,16.8,65,1000,0,0,-1.63888888888889,2.11111111111111,-0.5,1.75,0
5,39.4742881086,-0.3751750981,23,1383534000,2013,11,4,4,"Monday",5,0,11.3,5.4,NA,16.6,67,999,0,0,-0.763888888888889,2.05555555555556,0.25,1.75,0
5,39.4742881086,-0.3751750981,23,1383537600,2013,11,4,5,"Monday",6,0,10.9,4.8,NA,16.8,65,999,0,0,0.0833333333333333,2.54166666666667,0,1.75,0
5,39.4742881086,-0.3751750981,23,1383541200,2013,11,4,6,"Monday",7,0,15.6,7.6,NA,17,62,998,0,0,0.611111111111111,2.72222222222222,0.25,2,1
5,39.4742881086,-0.3751750981,23,1383544800,2013,11,4,7,"Monday",8,0,16.4,6.5,NA,17.1,60,999,0,0,1.34722222222222,3.40277777777778,0.5,2.25,2
5,39.4742881086,-0.3751750981,23,1383548400,2013,11,4,8,"Monday",9,0,14.4,4.9,NA,17.5,58,998,0,0,5.52777777777778,8.06944444444444,7.5,9.25,13
5,39.4742881086,-0.3751750981,23,1383552000,2013,11,4,9,"Monday",10,0,16.8,6.5,NA,18,55,998,0,1,9.84722222222222,12.5694444444444,13.75,15.75,15
5,39.4742881086,-0.3751750981,23,1383555600,2013,11,4,10,"Monday",11,0,17.8,6.7,NA,18.6,51,997,0,2,11.3888888888889,14.7916666666667,14.25,16.5,18
5,39.4742881086,-0.3751750981,23,1383559200,2013,11,4,11,"Monday",12,0,21.1,10.2,NA,19.8,46,996,0,13,6.33333333333333,14.4027777777778,8.25,17.5,19
5,39.4742881086,-0.3751750981,23,1383562800,2013,11,4,12,"Monday",13,0,21,9.2,NA,20.8,43,995,0,15,1.38888888888889,13.7945205479452,2,17.75,16
5,39.4742881086,-0.3751750981,23,1383566400,2013,11,4,13,"Monday",14,0,20.4,8.6,NA,21.6,41,994,0,18,-3.30555555555556,11.3287671232877,-2,14.5,9
5,39.4742881086,-0.3751750981,23,1383570000,2013,11,4,14,"Monday",15,0,21,8.9,NA,20.8,44,994,0,19,-10.9444444444444,3.41095890410959,-16,1.5,2
5,39.4742881086,-0.3751750981,23,1383573600,2013,11,4,15,"Monday",16,0,16,6.9,NA,20.2,46,994,0,16,-12.0821917808219,1.71232876712329,-16.75,1,1
5,39.4742881086,-0.3751750981,23,1383577200,2013,11,4,16,"Monday",17,0,19.5,8.2,NA,19.5,49,994,0,9,-8.58904109589041,2.73972602739726,-12.5,2,1
5,39.4742881086,-0.3751750981,23,1383580800,2013,11,4,17,"Monday",18,0,17.6,7.2,NA,19.5,52,995,0,2,-0.0410958904109589,3.36986301369863,4.5,6,6
5,39.4742881086,-0.3751750981,23,1383584400,2013,11,4,18,"Monday",19,0,14.7,6.4,NA,19.6,53,995,0,1,2.16438356164384,3.87671232876712,4.75,5.75,1
5,39.4742881086,-0.3751750981,23,1383588000,2013,11,4,19,"Monday",20,0,14.6,5.9,NA,19.8,54,996,0,1,0.931506849315068,3.67123287671233,2.5,4.5,1
5,39.4742881086,-0.3751750981,23,1383591600,2013,11,4,20,"Monday",21,0,11.5,4.7,NA,19.9,56,996,0,6,-1.06849315068493,2.3013698630137,-5,1,1
5,39.4742881086,-0.3751750981,23,1383595200,2013,11,4,21,"Monday",22,0,13.1,5.8,NA,20,56,996,0,1,-1.94520547945205,1.93150684931507,-5,0.75,0
5,39.4742881086,-0.3751750981,23,1383598800,2013,11,4,22,"Monday",23,0,8.7,3,NA,20.2,56,996,0,1,-1.42465753424658,2.24657534246575,-2.75,1.75,0
5,39.4742881086,-0.3751750981,23,1383602400,2013,11,4,23,"Monday",24,0,10,4.2,NA,20.2,57,996,0,1,-0.561643835616438,1.73972602739726,-0.5,0.5,0
5,39.4742881086,-0.3751750981,23,1383606000,2013,11,5,0,"Tuesday",25,0,13.7,6.3,NA,20.2,58,995,0,0,-0.777777777777778,1.11111111111111,-0.5,0.25,0
5,39.4742881086,-0.3751750981,23,1383609600,2013,11,5,1,"Tuesday",26,0,15.6,7,NA,20.4,58,995,0,0,-1.35211267605634,0.943661971830986,-1.5,0.25,0
5,39.4742881086,-0.3751750981,23,1383613200,2013,11,5,2,"Tuesday",27,0,15.4,6.5,NA,20.5,58,995,0,0,-0.736111111111111,0.972222222222222,-0.25,0.25,0
5,39.4742881086,-0.3751750981,23,1383616800,2013,11,5,3,"Tuesday",28,0,16.1,6.7,NA,20.8,57,994,0,0,-0.152777777777778,1.10958904109589,0.75,1,0
5,39.4742881086,-0.3751750981,23,1383620400,2013,11,5,4,"Tuesday",29,0,14.8,5.7,NA,21.1,55,995,0,0,-0.0845070422535211,0.835616438356164,0.5,0.75,0
5,39.4742881086,-0.3751750981,23,1383624000,2013,11,5,5,"Tuesday",30,0,11.9,5,NA,21.1,55,996,0,0,0.388888888888889,1.36111111111111,0.5,0.75,0
5,39.4742881086,-0.3751750981,23,1383627600,2013,11,5,6,"Tuesday",31,0,14.5,8.9,NA,20.6,57,996,0,0,0.0416666666666667,1.16666666666667,-0.25,0.75,0
5,39.4742881086,-0.3751750981,23,1383631200,2013,11,5,7,"Tuesday",32,0,14.6,7.5,NA,20.8,56,997,0,0,1.45205479452055,2.28767123287671,1.75,2.5,1
5,39.4742881086,-0.3751750981,23,1383634800,2013,11,5,8,"Tuesday",33,0,17.3,7,NA,21.5,54,997,0,0,6.09722222222222,7.65753424657534,8.25,9,10
5,39.4742881086,-0.3751750981,23,1383638400,2013,11,5,9,"Tuesday",34,0,15.9,6.7,NA,22.3,50,998,0,0,10.4305555555556,11.7260273972603,13.5,14.25,16
5,39.4742881086,-0.3751750981,23,1383642000,2013,11,5,10,"Tuesday",35,0,16.5,6.7,NA,23.3,47,998,0,1,12.0958904109589,14.3835616438356,13.25,15.75,21
5,39.4742881086,-0.3751750981,23,1383645600,2013,11,5,11,"Tuesday",36,0,16.2,6.5,NA,25,41,998,0,10,6.9041095890411,14.5616438356164,7,16,19
5,39.4742881086,-0.3751750981,23,1383649200,2013,11,5,12,"Tuesday",37,0,16.3,6.4,NA,26.5,36,997,0,16,2.05479452054795,13.7808219178082,-3,11.25,18
5,39.4742881086,-0.3751750981,23,1383652800,2013,11,5,13,"Tuesday",38,0,16.2,7.3,NA,27.2,34,997,0,21,-2.53424657534247,11.8493150684932,-6.75,9,13
5,39.4742881086,-0.3751750981,23,1383656400,2013,11,5,14,"Tuesday",39,0,16.6,6.9,NA,27.3,34,997,0,19,-9.86301369863014,4.6986301369863,-13.5,2.5,0
5,39.4742881086,-0.3751750981,23,1383660000,2013,11,5,15,"Tuesday",40,0,18.6,7.8,NA,26.9,36,998,0,18,-12.125,1.56944444444444,-10.25,1,0
5,39.4742881086,-0.3751750981,23,1383663600,2013,11,5,16,"Tuesday",41,0,13.3,5.2,NA,26,38,998,0,13,-9.70833333333333,2.08333333333333,-6.25,2.75,1
5,39.4742881086,-0.3751750981,23,1383667200,2013,11,5,17,"Tuesday",42,0,12.1,6.2,NA,24.9,41,999,0,0,-1.77777777777778,2.88888888888889,2.5,5,6
5,39.4742881086,-0.3751750981,23,1383670800,2013,11,5,18,"Tuesday",43,0,12.6,6,NA,24.5,43,1000,0,0,1.41666666666667,2.98611111111111,5.75,6.75,5
5,39.4742881086,-0.3751750981,23,1383674400,2013,11,5,19,"Tuesday",44,0,14.5,6.2,NA,23.7,46,1001,0,1,1.54166666666667,3.625,5.25,8,10
5,39.4742881086,-0.3751750981,23,1383678000,2013,11,5,20,"Tuesday",45,0,13,5.7,NA,22.9,48,1001,0,6,0.444444444444444,3.33333333333333,-0.25,4.75,4
5,39.4742881086,-0.3751750981,23,1383681600,2013,11,5,21,"Tuesday",46,0,11.4,5,NA,22.3,50,1002,0,5,-0.140845070422535,2.83098591549296,-3.5,3.25,2
5,39.4742881086,-0.3751750981,23,1383685200,2013,11,5,22,"Tuesday",47,0,12.5,5.6,NA,21.9,52,1002,0,10,-0.944444444444444,2.68055555555556,-4.5,3.5,0
5,39.4742881086,-0.3751750981,23,1383688800,2013,11,5,23,"Tuesday",48,0,11.5,5.1,NA,22.1,51,1002,0,4,-0.690140845070423,2.67605633802817,-0.5,4.25,0
5,39.4742881086,-0.3751750981,23,1383692400,2013,11,6,0,"Wednesday",49,0,13,6.7,NA,22.2,50,1002,0,2,-1.44285714285714,1.3943661971831,-1,2.25,1
5,39.4742881086,-0.3751750981,23,1383696000,2013,11,6,1,"Wednesday",50,0,10.9,5,NA,22.7,48,1002,0,0,-1.73611111111111,0.931506849315068,-3.25,0.25,0
5,39.4742881086,-0.3751750981,23,1383699600,2013,11,6,2,"Wednesday",51,0,13.3,6.8,NA,23.1,47,1002,0,0,-1.95774647887324,0.726027397260274,-3.75,0.5,0
5,39.4742881086,-0.3751750981,23,1383703200,2013,11,6,3,"Wednesday",52,0,14.1,7.9,NA,22.5,49,1002,0,1,-0.633802816901408,0.753424657534247,-1.75,0.5,0
5,39.4742881086,-0.3751750981,23,1383706800,2013,11,6,4,"Wednesday",53,0,8.1,2.8,NA,21.2,53,1002,0,0,-0.287671232876712,0.643835616438356,0,0.25,0
5,39.4742881086,-0.3751750981,23,1383710400,2013,11,6,5,"Wednesday",54,0,10.9,4.6,NA,19.9,57,1002,0,0,0.416666666666667,1.15277777777778,-0.25,0.25,0
5,39.4742881086,-0.3751750981,23,1383714000,2013,11,6,6,"Wednesday",55,0,12,5.5,NA,19.2,60,1003,0,0,0.547945205479452,1.3013698630137,0.25,0.75,1
5,39.4742881086,-0.3751750981,23,1383717600,2013,11,6,7,"Wednesday",56,0,11.3,5.5,NA,20.4,56,1004,0,0,1.87671232876712,2.52054794520548,1.75,2,2
5,39.4742881086,-0.3751750981,23,1383721200,2013,11,6,8,"Wednesday",57,0,13.9,7.2,NA,22.3,48,1004,0,0,7.13888888888889,8.19178082191781,9.75,10,9
5,39.4742881086,-0.3751750981,23,1383724800,2013,11,6,9,"Wednesday",58,0,9.7,4,NA,24.4,42,1004,0,1,11.041095890411,12.3424657534247,12.25,13,13
5,39.4742881086,-0.3751750981,23,1383728400,2013,11,6,10,"Wednesday",59,0,8.4,3.6,NA,25.1,42,1004,0,2,12.4520547945205,14.972602739726,11.25,13.25,16
5,39.4742881086,-0.3751750981,23,1383732000,2013,11,6,11,"Wednesday",60,0,6.8,2.2,NA,27.7,34,1003,0,9,7.28767123287671,15.472972972973,6.75,16.75,11
5,39.4742881086,-0.3751750981,23,1383735600,2013,11,6,12,"Wednesday",61,0,7.2,2.8,NA,28.6,32,1003,0,13,2.45205479452055,14.8108108108108,4.25,17.25,13
5,39.4742881086,-0.3751750981,23,1383739200,2013,11,6,13,"Wednesday",62,0,7.1,2.5,NA,29.6,31,1002,0,16,-2.97260273972603,12,0.25,13.5,3
5,39.4742881086,-0.3751750981,23,1383742800,2013,11,6,14,"Wednesday",63,0,6.6,2.2,NA,30,31,1002,0,11,-11.0675675675676,4.40540540540541,-10.5,6.25,0
5,39.4742881086,-0.3751750981,23,1383746400,2013,11,6,15,"Wednesday",64,0,7.5,4.3,NA,27.5,45,1001,0,13,-13.2328767123288,1.57534246575342,-13.5,3.75,0
5,39.4742881086,-0.3751750981,23,1383750000,2013,11,6,16,"Wednesday",65,0,6,2.8,NA,26.2,47,1001,0,3,-9.21917808219178,2.80821917808219,-8.25,5.25,3
5,39.4742881086,-0.3751750981,23,1383753600,2013,11,6,17,"Wednesday",66,0,2.7,1,NA,23.8,64,1002,0,0,-0.589041095890411,3.86301369863014,0.25,6.5,2
5,39.4742881086,-0.3751750981,23,1383757200,2013,11,6,18,"Wednesday",67,0,6.1,2.8,NA,21.6,76,1003,0,0,2.59722222222222,4.19444444444444,3.75,7.5,4
5,39.4742881086,-0.3751750981,23,1383760800,2013,11,6,19,"Wednesday",68,0,5.5,2.9,NA,21.4,71,1003,0,3,2.05555555555556,4.88888888888889,3.5,8.75,4
5,39.4742881086,-0.3751750981,23,1383764400,2013,11,6,20,"Wednesday",69,0,1.3,0.6,NA,21.2,70,1003,0,2,0.166666666666667,4.04166666666667,0.25,6.75,6
5,39.4742881086,-0.3751750981,23,1383768000,2013,11,6,21,"Wednesday",70,0,3,0.9,NA,20.2,76,1003,0,4,-1.25,2.94444444444444,-6,1.5,1
5,39.4742881086,-0.3751750981,23,1383771600,2013,11,6,22,"Wednesday",71,0,4,2.3,NA,20,76,1003,0,4,-1.59722222222222,3.32876712328767,-8.25,0.5,0
5,39.4742881086,-0.3751750981,23,1383775200,2013,11,6,23,"Wednesday",72,0,3.5,1.1,NA,19.8,73,1003,0,6,-1.54166666666667,2.52054794520548,-6.75,0,0
5,39.4742881086,-0.3751750981,23,1383778800,2013,11,7,0,"Thursday",73,0,5,2.2,NA,21.2,59,1003,0,1,-1.625,1.31506849315068,-1.5,0,0
5,39.4742881086,-0.3751750981,23,1383782400,2013,11,7,1,"Thursday",74,0,2.2,0.5,NA,20.6,59,1003,0,0,-2.3972602739726,0.931506849315068,-0.5,0,0
5,39.4742881086,-0.3751750981,23,1383786000,2013,11,7,2,"Thursday",75,0,1.8,0.7,NA,20.4,57,1003,0,0,-1.3972602739726,1.12328767123288,1.25,1.25,1
5,39.4742881086,-0.3751750981,23,1383789600,2013,11,7,3,"Thursday",76,0,4.9,2.4,NA,20,56,1003,0,0,-0.493150684931507,0.821917808219178,0.25,0.25,1
5,39.4742881086,-0.3751750981,23,1383793200,2013,11,7,4,"Thursday",77,0,2.5,0.7,NA,19,62,1003,0,0,-0.232876712328767,0.698630136986301,0.25,0.25,2
5,39.4742881086,-0.3751750981,23,1383796800,2013,11,7,5,"Thursday",78,0,1.6,1,NA,18.7,61,1003,0,1,0.10958904109589,1.23287671232877,-1.25,0,2
5,39.4742881086,-0.3751750981,23,1383800400,2013,11,7,6,"Thursday",79,0,2.1,1.6,NA,19.1,59,1003,0,1,0.493150684931507,1.31506849315068,0,0.25,3
5,39.4742881086,-0.3751750981,23,1383804000,2013,11,7,7,"Thursday",80,0,1.1,0.8,NA,19.6,58,1004,0,2,1.65753424657534,2.35616438356164,1.75,2,3
5,39.4742881086,-0.3751750981,23,1383807600,2013,11,7,8,"Thursday",81,0,0.9,0.2,NA,22.2,55,1004,0,2,7.15277777777778,8.34722222222222,11.25,11.25,11
5,39.4742881086,-0.3751750981,23,1383811200,2013,11,7,9,"Thursday",82,0,0.8,0.2,NA,23.6,56,1004,0,3,12.4444444444444,13.7222222222222,17.75,18,17
5,39.4742881086,-0.3751750981,23,1383814800,2013,11,7,10,"Thursday",83,0,1.4,0.4,NA,24.3,56,1004,0,3,13.4861111111111,15.7916666666667,16,18,14
5,39.4742881086,-0.3751750981,23,1383818400,2013,11,7,11,"Thursday",84,0,2.8,0.7,NA,24.5,57,1003,0,11,7.31944444444444,15.6666666666667,2.25,13.5,15
5,39.4742881086,-0.3751750981,23,1383822000,2013,11,7,12,"Thursday",85,0,3,0.5,NA,24.9,57,1003,0,17,0.944444444444444,14.7260273972603,-4.75,13.25,20
5,39.4742881086,-0.3751750981,23,1383825600,2013,11,7,13,"Thursday",86,0,3.6,0.8,NA,24.2,62,1002,0,14,-3.68055555555556,12.2191780821918,-8.75,9.25,19
5,39.4742881086,-0.3751750981,23,1383829200,2013,11,7,14,"Thursday",87,0,3.3,0.7,NA,23.9,65,1002,0,15,-11.5972222222222,4.19178082191781,-12.5,1,6
5,39.4742881086,-0.3751750981,23,1383832800,2013,11,7,15,"Thursday",88,0,2.5,0.5,NA,22.1,72,1001,0,20,-12.7671232876712,1.95890410958904,-13,0.25,0
5,39.4742881086,-0.3751750981,23,1383836400,2013,11,7,16,"Thursday",89,0,1.7,0.5,NA,20.9,79,1002,0,19,-9.54794520547945,2.67123287671233,-6.25,3,1
5,39.4742881086,-0.3751750981,23,1383840000,2013,11,7,17,"Thursday",90,0,0.8,0.3,NA,20.1,83,1002,0,6,-0.383561643835616,3.80821917808219,3.75,4.75,4
5,39.4742881086,-0.3751750981,23,1383843600,2013,11,7,18,"Thursday",91,0,0.6,0.5,NA,19.5,85,1002,0,0,2.28767123287671,4.24657534246575,5.25,5.5,2
5,39.4742881086,-0.3751750981,23,1383847200,2013,11,7,19,"Thursday",92,0,0.8,0.3,NA,19.1,87,1002,0,1,2,4.67123287671233,3,6,6
5,39.4742881086,-0.3751750981,23,1383850800,2013,11,7,20,"Thursday",93,0,0.7,0.3,NA,18.5,88,1003,0,4,-0.246575342465753,3.56164383561644,-3.5,1.25,2
5,39.4742881086,-0.3751750981,23,1383854400,2013,11,7,21,"Thursday",94,0,1.9,0.3,NA,17.8,89,1003,0,2,-1.01369863013699,3.23287671232877,-4.25,1.25,2
5,39.4742881086,-0.3751750981,23,1383858000,2013,11,7,22,"Thursday",95,0,5.7,2,NA,18.6,74,1002,0,6,-1.91780821917808,2.75342465753425,-3.25,2.75,3
5,39.4742881086,-0.3751750981,23,1383861600,2013,11,7,23,"Thursday",96,0,5.7,1.8,NA,19.6,56,1002,0,2,-0.698630136986301,2.86301369863014,1.5,2.75,0
5,39.4742881086,-0.3751750981,23,1383865200,2013,11,8,0,"Friday",97,0,6.2,1.5,NA,18.8,59,1002,0,2,-1.67123287671233,1.54054054054054,2.25,3.5,0
5,39.4742881086,-0.3751750981,23,1383868800,2013,11,8,1,"Friday",98,0,11,4.2,NA,18.2,60,1002,0,3,-1.89041095890411,0.851351351351351,0,2.75,0
5,39.4742881086,-0.3751750981,23,1383872400,2013,11,8,2,"Friday",99,0,10.4,3.7,NA,18.1,58,1001,0,0,-2.50684931506849,0.351351351351351,-2,0.75,0
5,39.4742881086,-0.3751750981,23,1383876000,2013,11,8,3,"Friday",100,0,8.5,2.6,NA,18.3,54,1001,0,0,-1.2027027027027,0.337837837837838,-3.5,0,0
5,39.4742881086,-0.3751750981,23,1383879600,2013,11,8,4,"Friday",101,0,10.3,3.6,NA,17.8,54,1002,0,0,-0.418918918918919,0.432432432432432,-2.5,0.25,0
5,39.4742881086,-0.3751750981,23,1383883200,2013,11,8,5,"Friday",102,0,10.2,4.4,NA,17.6,51,1002,0,0,0.547945205479452,0.904109589041096,-0.5,0.25,0
5,39.4742881086,-0.3751750981,23,1383886800,2013,11,8,6,"Friday",103,0,6,1.6,NA,17,54,1002,0,0,0.602739726027397,0.945205479452055,0.75,0.75,1
5,39.4742881086,-0.3751750981,23,1383890400,2013,11,8,7,"Friday",104,0,6.5,1.7,NA,17.3,53,1003,0,0,1.75342465753425,2.19178082191781,1.25,1.5,3
5,39.4742881086,-0.3751750981,23,1383894000,2013,11,8,8,"Friday",105,0,7.9,2.5,NA,19,47,1003,0,0,8.18055555555556,9.08219178082192,8.5,8.75,16
5,39.4742881086,-0.3751750981,23,1383897600,2013,11,8,9,"Friday",106,0,4.3,0.7,NA,20.6,43,1002,0,1,12.3972602739726,13.4189189189189,15,15.75,21
5,39.4742881086,-0.3751750981,23,1383901200,2013,11,8,10,"Friday",107,0,6.2,1.7,NA,22.3,37,1002,0,3,13.8356164383562,16.0810810810811,15.75,17.25,22
5,39.4742881086,-0.3751750981,23,1383904800,2013,11,8,11,"Friday",108,0,7.5,2.3,NA,24,35,1001,0,16,7.82191780821918,16.8513513513514,10.25,19,19
5,39.4742881086,-0.3751750981,23,1383908400,2013,11,8,12,"Friday",109,0,12.7,5.3,NA,24.1,37,1001,0,21,3.44594594594595,16.8648648648649,4,19.75,20
5,39.4742881086,-0.3751750981,23,1383912000,2013,11,8,13,"Friday",110,0,14.4,5.6,NA,23.2,41,1000,0,22,-2.47297297297297,13.6081081081081,-4.25,13,19
5,39.4742881086,-0.3751750981,23,1383915600,2013,11,8,14,"Friday",111,0,12.8,4.5,NA,23.4,41,1000,0,19,-11.2972972972973,5.55405405405405,-17,2,3
5,39.4742881086,-0.3751750981,23,1383919200,2013,11,8,15,"Friday",112,0,11.1,4.3,NA,23.5,41,1001,0,20,-14.4459459459459,2.41891891891892,-18,1.75,1
5,39.4742881086,-0.3751750981,23,1383922800,2013,11,8,16,"Friday",113,0,12.2,4.6,NA,22.7,44,1001,0,19,-11.3783783783784,2.22972972972973,-11.25,1.75,3
